order_id,date,region,product,revenue,cost,profit
2037,2025-05-11,West,Software,1193.43,745.15,448.28
2038,2025-02-20,South,Subscription,926.27,420.16,506.11
2039,2025-05-15,East,Subscription,1559.25,1010.59,548.66
2040,2025-01-21,South,Subscription,583.34,265.16,318.18
2041,2025-03-14,West,Hardware,831.06,528.53,302.53
2042,2025-06-16,South,Subscription,987.45,752.1,235.35
2043,2025-01-18,West,Software,1125.18,802.77,322.41
2044,2025-05-12,West,Hardware,1319.76,983.15,336.61
2045,2025-03-30,North,Software,464.73,358.14,106.59
2046,2025-03-01,South,Software,664.84,388.04,276.8
2047,2025-01-14,South,Hardware,1086.71,577.59,509.12
2048,2025-01-09,East,Subscription,632.26,272.09,360.17
2049,2025-03-31,North,Subscription,430.48,198.35,232.13
2050,2025-02-22,South,Services,1353.57,639.9,713.67
2051,2025-05-10,West,Software,1814.22,1069.64,744.58
2052,2025-03-25,North,Services,510.18,243.31,266.87
2053,2025-04-02,East,Software,504.08,257.8,246.28
2054,2025-04-21,North,Hardware,359.66,161.22,198.44
2055,2025-06-21,North,Services,571.4,311.82,259.58
2056,2025-01-08,South,Hardware,1442.71,599.77,842.94
2057,2025-06-24,North,Subscription,1330.22,575.59,754.63
2058,2025-02-04,South,Subscription,1857.57,788.41,1069.16
2059,2025-03-22,South,Services,1651.16,1154.66,496.5
2060,2025-06-13,North,Services,576.83,316.21,260.62
2061,2025-02-19,South,Hardware,1312.86,718.88,593.98
2062,2025-04-14,West,Hardware,1545.45,640.86,904.59
2063,2025-05-12,West,Subscription,1484.03,1125.02,359.01
2064,2025-01-02,South,Subscription,1157.8,512.75,645.05
2065,2025-05-14,South,Hardware,1158.71,575.87,582.84
2066,2025-02-23,North,Subscription,879.11,358.7,520.41
2067,2025-04-16,North,Software,580.61,308.3,272.31
2068,2025-01-04,West,Software,1802.95,1149.27,653.68
2069,2025-02-23,West,Hardware,1620.51,971.3,649.21
2070,2025-05-26,East,Services,1166.79,740.6,426.19
2071,2025-02-13,West,Services,976.99,440.65,536.34
2072,2025-06-11,North,Software,853.55,561.95,291.6
2073,2025-01-14,South,Subscription,840.97,668.24,172.73
2074,2025-04-05,North,Software,627.01,276.33,350.68
2075,2025-02-17,South,Hardware,642.72,298.4,344.32
2076,2025-01-15,East,Hardware,713.17,334.73,378.44
2077,2025-02-09,East,Software,344.42,210.03,134.39
2078,2025-03-23,West,Software,1968.28,875.52,1092.76
2079,2025-04-21,South,Services,1945.05,1451.4,493.65
2080,2025-02-22,South,Hardware,664.23,311.1,353.13
2081,2025-01-24,East,Hardware,1872.88,1166.25,706.63
2082,2025-06-03,West,Hardware,703.96,498.26,205.7
2083,2025-05-04,South,Hardware,782.62,446.23,336.39
2084,2025-02-10,North,Services,636.34,283.77,352.57
2085,2025-06-06,South,Hardware,719.53,455.1,264.43
2086,2025-01-15,East,Subscription,1066.05,653.53,412.52
2087,2025-02-14,North,Hardware,805.89,365.69,440.2
2088,2025-03-06,East,Hardware,1981.93,1048.33,933.6
2089,2025-03-30,South,Services,658.35,442.81,215.54
2090,2025-03-12,North,Software,1272.15,748.83,523.32
2091,2025-01-09,East,Subscription,827.96,639.03,188.93
2092,2025-03-29,South,Services,1937.05,871.13,1065.92
2093,2025-05-09,West,Subscription,1889.01,892.54,996.47
2094,2025-05-16,East,Software,1534.02,966.11,567.91
2095,2025-03-04,West,Software,451.59,324.29,127.3
2096,2025-05-19,South,Services,494.58,230.33,264.25
2097,2025-03-22,North,Subscription,1397.35,851.3,546.05
2098,2025-05-16,West,Software,1778.96,990.84,788.12
2099,2025-06-12,West,Services,990.44,545.51,444.93
2100,2025-06-12,East,Software,742.48,519.03,223.45
2101,2025-02-02,East,Software,617.98,469.56,148.42
2102,2025-05-03,East,Hardware,1178.4,898.63,279.77
2103,2025-01-05,East,Subscription,410.42,318.46,91.96
2104,2025-02-10,East,Subscription,802.83,365.86,436.97
2105,2025-01-28,East,Subscription,1316.13,807.29,508.84
2106,2025-05-15,East,Subscription,1619.47,746.04,873.43
2107,2025-03-13,North,Software,647.28,451.53,195.75
2108,2025-01-12,South,Services,1225.8,864.17,361.63
2109,2025-06-11,East,Hardware,815.75,594.28,221.47
2110,2025-02-02,East,Subscription,1723.61,777.34,946.27
2111,2025-02-17,West,Subscription,1635.13,752.11,883.02
2112,2025-05-31,East,Services,1500.05,1032.06,467.99
2113,2025-03-03,East,Subscription,1449.11,894.23,554.88
2114,2025-02-06,East,Subscription,822.25,388.63,433.62
2115,2025-04-09,South,Services,1250.11,700.49,549.62
2116,2025-06-21,East,Hardware,1905.11,878.9,1026.21
2117,2025-04-14,North,Services,1110.6,715.87,394.73
2118,2025-02-04,East,Services,1769.82,1367.8,402.02
2119,2025-04-11,West,Services,1453.97,1118.1,335.87
2120,2025-06-24,West,Subscription,474.57,299.22,175.35
2121,2025-05-11,South,Software,963.44,669.18,294.26
2122,2025-01-01,West,Software,1866.02,1082.92,783.1
2123,2025-01-05,South,Software,1972.71,1451.05,521.66
2124,2025-05-22,South,Subscription,1857.52,1389.35,468.17
2125,2025-04-13,East,Subscription,1264.3,707.5,556.8
2126,2025-01-27,North,Software,803.36,579.34,224.02
2127,2025-05-17,North,Hardware,800.3,447.58,352.72
2128,2025-01-15,North,Hardware,1855.74,999.39,856.35
2129,2025-03-31,South,Subscription,1527.5,887.31,640.19
2130,2025-02-11,East,Subscription,1014.39,462.91,551.48
2131,2025-05-04,West,Software,1097.06,622.66,474.4
2132,2025-06-28,West,Software,852.31,538.86,313.45
2133,2025-03-04,South,Hardware,223.57,148.77,74.8
2134,2025-04-06,East,Software,1929.93,886.74,1043.19
2135,2025-02-21,South,Hardware,353.63,282.46,71.17
2136,2025-04-06,North,Subscription,1271.69,542.8,728.89
2137,2025-05-12,East,Subscription,577.83,438.7,139.13
2138,2025-05-31,West,Hardware,543.24,225.24,318.0
2139,2025-05-23,South,Services,1216.71,518.66,698.05
2140,2025-06-20,South,Subscription,1015.92,619.46,396.46
2141,2025-01-29,West,Software,921.37,574.8,346.57
2142,2025-02-05,East,Services,527.47,392.81,134.66
2143,2025-01-13,East,Subscription,871.96,443.22,428.74
2144,2025-06-09,South,Hardware,935.72,383.79,551.93
2145,2025-03-12,West,Services,1488.75,987.89,500.86
2146,2025-03-27,North,Software,599.55,295.24,304.31
2147,2025-01-28,East,Subscription,235.48,104.0,131.48
2148,2025-03-07,East,Software,521.38,344.68,176.7
2149,2025-06-19,East,Services,378.99,188.46,190.53
2150,2025-02-14,South,Services,1740.25,1274.02,466.23
2151,2025-03-03,West,Services,1402.55,676.02,726.53
2152,2025-05-14,East,Subscription,1813.4,734.79,1078.61
2153,2025-01-28,East,Software,574.2,235.77,338.43
2154,2025-01-28,North,Subscription,1249.47,710.41,539.06
2155,2025-04-18,South,Software,1671.4,897.09,774.31
2156,2025-02-13,South,Subscription,883.45,561.98,321.47
2157,2025-03-25,West,Services,1323.47,746.13,577.34
2158,2025-01-30,South,Software,985.03,510.04,474.99
2159,2025-03-16,West,Hardware,1574.49,718.04,856.45
2160,2025-05-08,South,Hardware,1077.38,816.46,260.92
2161,2025-04-02,West,Services,965.38,394.83,570.55
2162,2025-05-09,South,Software,1174.94,767.7,407.24
2163,2025-05-01,East,Software,450.84,330.9,119.94
2164,2025-01-27,West,Hardware,1146.24,537.21,609.03
2165,2025-05-01,East,Software,233.1,178.49,54.61
2166,2025-04-26,North,Hardware,1237.73,630.77,606.96
2167,2025-01-03,North,Software,1372.56,1004.57,367.99
2168,2025-04-13,East,Software,219.79,99.95,119.84
2169,2025-06-04,North,Subscription,1773.0,1132.89,640.11
2170,2025-05-17,West,Software,1397.07,656.83,740.24
2171,2025-03-03,North,Software,953.79,527.69,426.1
2172,2025-06-14,South,Hardware,284.54,132.74,151.8
2173,2025-02-20,East,Software,349.04,223.83,125.21
2174,2025-06-21,South,Software,900.73,464.31,436.42
2175,2025-06-01,West,Services,1494.28,775.31,718.97
2176,2025-02-28,East,Hardware,1056.89,703.33,353.56
2177,2025-04-28,South,Hardware,1518.63,738.02,780.61
2178,2025-06-09,West,Subscription,672.08,428.81,243.27
2179,2025-04-06,East,Software,1093.46,698.43,395.03
2180,2025-06-29,South,Software,1587.64,702.75,884.89
2181,2025-04-23,North,Services,1510.74,903.72,607.02
2182,2025-03-03,East,Services,982.69,489.93,492.76
2183,2025-02-21,East,Hardware,1638.95,1111.01,527.94
2184,2025-01-12,South,Hardware,1262.42,687.25,575.17
2185,2025-02-08,West,Subscription,1851.16,841.77,1009.39
2186,2025-05-10,South,Software,1002.81,475.39,527.42
2187,2025-05-11,South,Services,1771.3,1227.32,543.98
2188,2025-04-23,North,Software,1385.81,938.07,447.74
2189,2025-04-11,South,Services,649.4,386.89,262.51
2190,2025-04-23,East,Subscription,1977.8,1537.98,439.82
2191,2025-03-22,East,Services,1470.04,1132.08,337.96
2192,2025-04-23,East,Hardware,1222.3,936.52,285.78
2193,2025-01-02,South,Subscription,1455.36,755.24,700.12
2194,2025-05-10,West,Services,1947.9,1514.89,433.01
2195,2025-02-23,South,Subscription,1751.68,1292.42,459.26
2196,2025-03-28,South,Subscription,1692.05,701.87,990.18
2197,2025-05-09,East,Services,614.02,275.22,338.8
2198,2025-05-27,South,Subscription,1453.32,778.91,674.41
2199,2025-05-06,East,Subscription,317.64,167.12,150.52
2200,2025-05-10,North,Services,1623.3,856.29,767.01
2201,2025-02-22,South,Software,1794.76,1160.03,634.73
2202,2025-06-21,South,Hardware,243.92,182.46,61.46
2203,2025-06-09,South,Subscription,1774.46,1085.22,689.24
2204,2025-06-09,West,Services,1637.81,1308.89,328.92
2205,2025-03-09,West,Software,1580.94,886.55,694.39
2206,2025-05-03,North,Services,1329.51,996.43,333.08
2207,2025-05-25,East,Software,1582.89,897.67,685.22
2208,2025-02-07,East,Services,1527.65,756.97,770.68
2209,2025-01-24,East,Software,838.32,431.65,406.67
2210,2025-03-10,West,Hardware,620.49,258.64,361.85
2211,2025-04-26,North,Software,1977.9,1129.6,848.3
2212,2025-04-08,North,Software,1423.37,693.61,729.76
2213,2025-05-19,South,Software,1615.42,703.94,911.48
2214,2025-05-24,South,Subscription,1782.41,1386.52,395.89
2215,2025-04-07,East,Hardware,1304.14,608.79,695.35
2216,2025-05-04,West,Services,617.01,479.47,137.54
2217,2025-03-11,East,Hardware,1293.93,782.93,511.0
2218,2025-04-03,South,Subscription,517.75,252.76,264.99
2219,2025-01-03,North,Hardware,1603.25,865.84,737.41
2220,2025-05-28,North,Hardware,1944.38,1465.12,479.26
2221,2025-06-13,East,Services,1990.83,934.81,1056.02
2222,2025-05-27,South,Subscription,1564.83,1061.59,503.24
2223,2025-03-31,West,Subscription,1668.5,817.19,851.31
2224,2025-05-27,West,Software,1166.55,743.3,423.25
2225,2025-05-28,South,Software,364.68,273.87,90.81
2226,2025-04-06,East,Subscription,433.13,327.23,105.9
2227,2025-02-21,North,Hardware,1751.83,1267.99,483.84
2228,2025-06-10,West,Software,1191.54,518.08,673.46
2229,2025-06-17,West,Services,870.84,438.82,432.02
2230,2025-05-08,North,Services,1092.58,472.45,620.13
2231,2025-02-08,West,Services,1429.87,615.49,814.38
2232,2025-03-23,North,Hardware,1091.26,646.28,444.98
2233,2025-04-14,North,Subscription,1684.43,908.12,776.31
2234,2025-05-09,South,Services,1218.32,617.46,600.86
2235,2025-01-11,South,Services,1635.37,1084.87,550.5
2236,2025-06-27,North,Subscription,1761.13,1203.46,557.67
2237,2025-05-31,East,Software,1455.45,978.14,477.31
2238,2025-06-08,East,Subscription,1554.89,720.6,834.29
2239,2025-02-11,East,Software,1769.32,728.43,1040.89
2240,2025-04-09,East,Hardware,431.97,230.69,201.28
2241,2025-01-07,South,Subscription,489.37,355.86,133.51
2242,2025-05-24,South,Software,1113.44,448.22,665.22
2243,2025-03-31,West,Software,1310.47,1038.51,271.96
2244,2025-04-22,North,Services,667.65,436.38,231.27
2245,2025-03-01,West,Software,1603.72,710.11,893.61
2246,2025-04-23,South,Subscription,1174.28,922.04,252.24
2247,2025-01-02,East,Services,1338.72,1034.58,304.14
2248,2025-05-09,North,Hardware,1887.01,1274.02,612.99
2249,2025-02-17,South,Services,741.73,506.8,234.93
2250,2025-05-20,South,Software,1247.91,671.82,576.09
2251,2025-02-06,South,Services,282.34,211.36,70.98
2252,2025-06-09,West,Subscription,1943.98,1360.52,583.46
2253,2025-01-09,East,Services,1564.87,641.34,923.53
2254,2025-04-09,East,Software,782.5,465.95,316.55
2255,2025-05-27,East,Subscription,1429.93,827.02,602.91
2256,2025-02-17,South,Hardware,1994.82,1137.99,856.83
2257,2025-05-11,North,Software,494.52,355.03,139.49
2258,2025-05-28,North,Subscription,597.39,258.64,338.75
2259,2025-06-01,South,Services,1378.12,701.88,676.24
2260,2025-02-23,North,Hardware,471.9,270.37,201.53
2261,2025-04-30,North,Subscription,955.51,626.25,329.26
2262,2025-06-10,South,Subscription,693.59,550.43,143.16
2263,2025-06-01,North,Hardware,1809.38,890.18,919.2
2264,2025-04-26,North,Subscription,256.04,169.16,86.88
2265,2025-03-16,West,Hardware,1755.84,1034.69,721.15
2266,2025-04-23,West,Services,533.95,399.1,134.85
2267,2025-06-13,North,Services,1587.66,1171.56,416.1
2268,2025-06-15,West,Subscription,1327.2,600.56,726.64
2269,2025-04-14,North,Services,1857.53,1201.19,656.34
2270,2025-03-25,South,Subscription,1066.74,476.75,589.99
2271,2025-04-22,North,Hardware,1434.02,820.43,613.59
2272,2025-04-09,South,Services,1084.87,461.81,623.06
2273,2025-06-02,South,Software,684.19,491.95,192.24
2274,2025-04-03,East,Services,1019.4,412.5,606.9
2275,2025-05-26,South,Hardware,906.49,536.62,369.87
2276,2025-05-08,East,Hardware,724.99,491.54,233.45
2277,2025-04-20,North,Services,1603.73,666.91,936.82
2278,2025-03-23,South,Subscription,388.87,193.2,195.67
2279,2025-02-23,North,Hardware,456.49,273.69,182.8
2280,2025-06-12,South,Services,1464.44,913.6,550.84
2281,2025-06-18,West,Hardware,787.63,478.16,309.47
2282,2025-06-10,North,Software,831.13,343.49,487.64
2283,2025-03-09,West,Hardware,914.46,414.33,500.13
2284,2025-02-02,East,Hardware,1441.04,1037.89,403.15
2285,2025-05-22,South,Hardware,501.47,221.56,279.91
2286,2025-01-21,East,Software,1471.66,607.26,864.4
2287,2025-02-17,South,Software,293.55,180.98,112.57
2288,2025-05-28,South,Services,1767.74,1212.02,555.72
2289,2025-05-08,South,Services,811.01,588.74,222.27
2290,2025-05-16,East,Subscription,1810.67,1120.87,689.8
2291,2025-05-15,South,Hardware,1014.17,666.75,347.42
2292,2025-05-25,North,Services,1516.86,656.27,860.59
2293,2025-05-08,South,Services,644.79,299.07,345.72
2294,2025-02-02,North,Subscription,594.59,469.93,124.66
2295,2025-06-25,West,Software,527.81,377.85,149.96
2296,2025-04-25,East,Services,1096.75,682.34,414.41
2297,2025-04-29,South,Subscription,611.22,488.08,123.14
2298,2025-01-22,North,Subscription,1370.59,657.63,712.96
2299,2025-06-07,East,Software,329.96,136.03,193.93
2300,2025-02-07,North,Subscription,1032.72,771.76,260.96
2301,2025-04-19,East,Hardware,1536.87,876.32,660.55
2302,2025-02-20,West,Services,867.87,690.01,177.86
2303,2025-01-08,West,Hardware,1760.66,1111.8,648.86
2304,2025-01-27,West,Hardware,1505.46,895.25,610.21
2305,2025-01-27,South,Subscription,1821.26,1035.73,785.53
2306,2025-01-21,South,Subscription,1266.23,968.6,297.63
2307,2025-01-30,West,Subscription,1321.34,862.34,459.0
2308,2025-04-07,East,Software,436.82,299.8,137.02
2309,2025-01-28,West,Hardware,523.43,259.11,264.32
2310,2025-04-21,South,Hardware,525.76,389.98,135.78
2311,2025-03-02,North,Software,645.02,482.67,162.35
2312,2025-02-17,East,Hardware,1126.67,612.56,514.11
2313,2025-05-27,South,Subscription,494.34,275.07,219.27
2314,2025-01-04,North,Services,664.64,440.45,224.19
2315,2025-02-04,East,Software,1592.25,720.25,872.0
2316,2025-02-18,North,Subscription,1016.82,502.74,514.08
2317,2025-01-17,East,Hardware,505.56,307.33,198.23
2318,2025-06-21,South,Services,1691.99,968.42,723.57
2319,2025-06-07,West,Services,1310.86,894.94,415.92
2320,2025-02-15,West,Hardware,501.71,208.04,293.67
2321,2025-04-27,North,Subscription,1394.85,822.76,572.09
2322,2025-01-06,North,Services,1650.21,1046.47,603.74
2323,2025-04-09,East,Hardware,570.51,253.74,316.77
2324,2025-05-04,South,Hardware,302.76,185.43,117.33
2325,2025-02-06,West,Hardware,270.82,121.56,149.26
2326,2025-01-24,South,Software,1880.98,990.27,890.71
2327,2025-04-03,North,Subscription,274.83,126.24,148.59
2328,2025-02-15,North,Hardware,1937.21,778.71,1158.5
2329,2025-04-05,South,Software,1350.42,1008.99,341.43
2330,2025-04-09,East,Services,1128.07,671.81,456.26
2331,2025-04-26,West,Hardware,451.37,185.96,265.41
2332,2025-06-09,North,Services,1468.43,705.94,762.49
2333,2025-06-10,East,Services,1945.84,851.42,1094.42
2334,2025-03-08,West,Software,998.75,746.32,252.43
2335,2025-05-08,South,Subscription,1446.73,1063.7,383.03
2336,2025-01-18,South,Subscription,1429.85,856.29,573.56
2337,2025-01-25,North,Hardware,1764.03,1108.24,655.79
2338,2025-02-23,West,Subscription,1875.71,1267.62,608.09
2339,2025-02-27,North,Software,588.22,390.32,197.9
2340,2025-03-08,North,Services,1372.22,607.4,764.82
2341,2025-04-14,West,Hardware,1998.94,838.13,1160.81
2342,2025-06-23,North,Software,932.43,697.74,234.69
2343,2025-01-24,North,Software,1220.63,848.8,371.83
2344,2025-04-24,West,Hardware,927.45,492.3,435.15
2345,2025-02-01,South,Subscription,1654.12,1166.01,488.11
2346,2025-06-24,North,Subscription,984.05,715.54,268.51
2347,2025-03-27,West,Hardware,1180.08,474.75,705.33
2348,2025-05-31,East,Software,859.63,480.08,379.55
2349,2025-05-07,North,Subscription,899.4,521.18,378.22
2350,2025-06-04,North,Services,871.85,428.0,443.85
2351,2025-05-10,South,Subscription,1286.21,858.27,427.94
2352,2025-01-17,South,Hardware,1034.29,570.84,463.45
2353,2025-04-14,South,Services,1134.35,671.16,463.19
2354,2025-06-10,North,Software,814.25,449.53,364.72
2355,2025-05-17,South,Services,1244.31,763.31,481.0
2356,2025-02-12,East,Subscription,1576.79,1143.48,433.31
2357,2025-06-25,South,Services,1919.94,781.98,1137.96
2358,2025-02-08,East,Subscription,213.61,140.77,72.84
2359,2025-06-19,West,Subscription,638.27,491.99,146.28
2360,2025-01-26,East,Services,1881.98,1017.49,864.49
2361,2025-04-09,South,Hardware,1074.57,540.2,534.37
2362,2025-02-19,West,Hardware,753.12,543.16,209.96
2363,2025-06-02,East,Services,760.35,489.77,270.58
2364,2025-06-01,South,Hardware,690.72,390.55,300.17
2365,2025-01-13,North,Hardware,526.07,353.75,172.32
2366,2025-03-01,South,Subscription,1145.29,782.94,362.35
2367,2025-05-15,West,Software,1221.16,613.79,607.37
2368,2025-02-26,West,Services,1070.38,773.24,297.14
2369,2025-02-05,North,Services,278.14,181.7,96.44
2370,2025-06-22,East,Software,1282.9,933.53,349.37
2371,2025-01-20,South,Services,610.54,296.0,314.54
2372,2025-03-06,South,Services,939.85,691.68,248.17
2373,2025-01-08,West,Services,836.16,413.69,422.47
2374,2025-05-24,North,Services,694.65,506.43,188.22
2375,2025-05-22,West,Subscription,1401.59,614.2,787.39
2376,2025-04-25,West,Hardware,1013.18,643.01,370.17
2377,2025-05-23,East,Software,1526.37,1137.33,389.04
2378,2025-04-02,East,Software,372.29,152.44,219.85
2379,2025-04-08,East,Subscription,1292.77,799.81,492.96
2380,2025-03-07,South,Software,903.63,576.33,327.3
2381,2025-02-01,South,Software,1978.01,899.16,1078.85
2382,2025-03-27,North,Hardware,927.77,530.02,397.75
2383,2025-02-20,East,Software,1446.39,1152.05,294.34
2384,2025-06-02,West,Hardware,387.4,267.2,120.2
2385,2025-03-04,South,Services,693.49,299.43,394.06
2386,2025-05-05,West,Software,1809.54,862.69,946.85
2387,2025-05-30,West,Software,607.98,329.52,278.46
2388,2025-02-27,West,Software,1134.31,484.4,649.91
2389,2025-02-27,North,Services,620.68,382.34,238.34
2390,2025-03-27,South,Services,1371.58,841.03,530.55
2391,2025-02-18,North,Hardware,799.4,533.84,265.56
2392,2025-06-29,East,Services,1391.31,866.94,524.37
2393,2025-06-19,South,Subscription,1037.37,439.9,597.47
2394,2025-03-11,West,Hardware,1923.73,904.39,1019.34
2395,2025-01-15,East,Subscription,561.68,345.06,216.62
2396,2025-02-23,South,Hardware,1010.67,709.96,300.71
2397,2025-04-11,North,Services,1396.84,1003.18,393.66
2398,2025-01-08,West,Hardware,622.36,348.35,274.01
2399,2025-02-22,West,Hardware,1986.47,1531.17,455.3
2400,2025-03-01,West,Software,1715.66,1043.78,671.88
2401,2025-04-18,South,Hardware,360.42,253.05,107.37
2402,2025-01-05,North,Software,1686.92,1202.46,484.46
2403,2025-04-13,South,Software,265.09,138.18,126.91
2404,2025-01-06,South,Software,848.25,369.04,479.21
2405,2025-04-19,East,Software,1196.84,625.0,571.84
2406,2025-04-26,West,Hardware,1004.96,643.41,361.55
2407,2025-04-04,East,Hardware,1854.91,1110.69,744.22
2408,2025-02-16,South,Services,1732.56,837.53,895.03
2409,2025-04-09,East,Software,409.46,297.67,111.79
2410,2025-02-24,East,Hardware,1780.35,1330.32,450.03
2411,2025-06-17,South,Subscription,1622.05,846.5,775.55
2412,2025-02-21,North,Subscription,925.36,434.37,490.99
2413,2025-05-24,South,Subscription,822.98,650.36,172.62
2414,2025-01-13,West,Hardware,1680.47,761.27,919.2
2415,2025-04-24,South,Software,1860.96,1106.95,754.01
2416,2025-05-04,South,Services,1576.66,740.93,835.73
2417,2025-04-16,East,Subscription,917.59,420.76,496.83
2418,2025-06-07,North,Hardware,322.71,132.42,190.29
2419,2025-05-27,North,Subscription,1933.61,1198.47,735.14
2420,2025-05-25,West,Services,978.5,513.44,465.06
2421,2025-04-30,South,Services,991.12,438.34,552.78
2422,2025-03-04,South,Services,588.87,381.49,207.38
2423,2025-01-19,West,Subscription,473.64,201.08,272.56
2424,2025-04-02,East,Hardware,1027.64,434.96,592.68
2425,2025-02-27,East,Hardware,304.01,206.12,97.89
2426,2025-03-31,North,Subscription,630.52,288.08,342.44
2427,2025-04-27,North,Services,745.9,328.51,417.39
2428,2025-03-03,West,Services,312.13,188.45,123.68
2429,2025-01-23,East,Services,1665.15,1075.83,589.32
2430,2025-05-07,West,Software,1323.01,808.12,514.89
2431,2025-05-17,East,Hardware,435.28,328.48,106.8
2432,2025-05-20,South,Services,550.32,301.08,249.24
2433,2025-05-09,West,Hardware,1689.57,1171.63,517.94
2434,2025-02-27,South,Software,219.86,124.54,95.32
2435,2025-05-02,East,Software,234.55,118.2,116.35
2436,2025-01-01,South,Subscription,446.8,274.39,172.41
2437,2025-02-03,North,Software,221.82,110.13,111.69
2438,2025-04-06,North,Software,1642.77,1287.65,355.12
2439,2025-05-06,West,Software,397.53,246.14,151.39
2440,2025-04-28,East,Software,1719.84,755.41,964.43
2441,2025-02-17,South,Hardware,470.09,249.09,221.0
2442,2025-03-30,West,Hardware,1056.83,581.63,475.2
2443,2025-04-27,West,Software,1027.0,733.28,293.72
2444,2025-05-09,North,Software,1919.6,1372.06,547.54
2445,2025-01-16,North,Software,1438.64,827.28,611.36
2446,2025-03-10,North,Software,1713.57,711.77,1001.8
2447,2025-01-22,West,Services,1030.66,674.96,355.7
2448,2025-04-03,South,Services,1811.21,1185.74,625.47
2449,2025-03-17,East,Software,319.97,194.34,125.63
2450,2025-06-03,East,Software,1527.38,923.9,603.48
2451,2025-05-24,North,Services,275.01,119.33,155.68
2452,2025-06-28,East,Software,329.75,141.3,188.45
2453,2025-03-27,West,Software,1921.7,1335.59,586.11
2454,2025-01-29,South,Subscription,733.76,396.14,337.62
2455,2025-03-10,East,Subscription,1390.47,659.19,731.28
2456,2025-02-16,East,Hardware,377.11,250.45,126.66
2457,2025-04-04,West,Services,677.08,276.5,400.58
2458,2025-05-24,West,Services,1942.15,1006.38,935.77
2459,2025-06-25,West,Services,1324.39,732.09,592.3
2460,2025-03-26,South,Subscription,418.5,270.35,148.15
2461,2025-02-08,South,Software,1359.03,831.89,527.14
2462,2025-04-10,South,Subscription,1943.28,1398.16,545.12
2463,2025-02-02,West,Subscription,1963.95,1258.41,705.54
2464,2025-04-11,North,Services,1546.53,1120.78,425.75
2465,2025-01-23,West,Hardware,430.57,230.49,200.08
2466,2025-01-10,West,Hardware,604.31,331.69,272.62
2467,2025-03-10,East,Hardware,990.93,639.32,351.61
2468,2025-04-10,South,Services,633.25,284.08,349.17
2469,2025-02-03,West,Subscription,1796.46,1182.65,613.81
2470,2025-06-29,East,Hardware,1668.7,1242.43,426.27
2471,2025-05-18,North,Services,1854.07,928.7,925.37
2472,2025-05-27,North,Hardware,1028.97,758.14,270.83
2473,2025-04-06,West,Hardware,1597.61,1058.36,539.25
2474,2025-01-01,East,Services,1181.05,937.6,243.45
2475,2025-03-10,South,Services,277.71,129.39,148.32
2476,2025-01-04,North,Software,1506.76,1095.59,411.17
2477,2025-01-16,East,Subscription,1110.53,817.66,292.87
2478,2025-01-24,North,Hardware,1176.03,748.12,427.91
2479,2025-03-21,West,Subscription,735.59,460.49,275.1
2480,2025-01-02,North,Hardware,1771.98,1159.79,612.19
2481,2025-05-08,West,Software,488.13,285.37,202.76
2482,2025-06-09,West,Services,644.02,444.75,199.27
2483,2025-03-25,North,Services,378.52,212.2,166.32
2484,2025-06-01,South,Hardware,567.26,352.85,214.41
